product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
1057,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,751.11,NPR,True
1058,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,756.37,NPR,True
1059,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,571.1,NPR,False
1060,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,635.22,NPR,True
1061,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,1323.98,NPR,True
1062,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,702.09,NPR,True
1063,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,970.45,NPR,True
1064,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,1388.24,NPR,True
1065,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1552.53,NPR,False
1066,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,1596.69,NPR,False
1067,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1315.08,NPR,True
1068,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,1298.17,NPR,False
1069,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,781.45,NPR,True
1070,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,885.78,NPR,True
1071,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,1117.05,NPR,True
1072,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,830.24,NPR,True
1073,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,510.07,NPR,True
1074,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,498.02,NPR,True
1075,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,544.28,NPR,True
1076,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,580.85,NPR,True
1077,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1424.69,NPR,True
1078,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1133.46,NPR,True
1079,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1692.94,NPR,True
1080,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1867.58,NPR,False
1081,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,2220.03,NPR,True
1082,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1467.89,NPR,False
1083,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,2452.15,NPR,True
1084,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1761.35,NPR,False
1085,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1524.47,NPR,True
1086,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1691.98,NPR,False
1087,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1640.2,NPR,True
1088,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1635.64,NPR,True
1089,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1780.38,NPR,True
1090,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1354.41,NPR,True
1091,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1764.68,NPR,True
1092,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1536.58,NPR,True
1093,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,873.14,NPR,True
1094,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1935.31,NPR,True
1095,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,2040.65,NPR,True
1096,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1626.28,NPR,False
1097,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,2128.56,NPR,True
1098,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,3299.16,NPR,True
1099,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,2133.6,NPR,True
1100,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,3124.66,NPR,True
1101,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,817.24,NPR,False
1102,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,701.83,NPR,False
1103,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,571.61,NPR,True
1104,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,799.51,NPR,True
1105,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,2723.3,NPR,True
1106,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2085.91,NPR,False
1107,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,2858.05,NPR,True
1108,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,1862.41,NPR,False
1109,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1454.1,NPR,True
1110,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,768.87,NPR,True
1111,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1278.08,NPR,False
1112,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,1133.57,NPR,False
1113,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2227.03,NPR,False
1114,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2966.7,NPR,False
1115,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,1298.97,NPR,True
1116,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,2696.78,NPR,False
1117,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,1724.29,NPR,True
1118,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,1247.14,NPR,True
1119,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,1641.94,NPR,True
1120,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,2357.9,NPR,True
1121,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,2279.05,NPR,False
1122,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,2431.35,NPR,False
1123,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,2625.4,NPR,True
1124,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,1638.47,NPR,True
1125,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,2589.0,NPR,False
1126,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,2313.45,NPR,True
1127,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,2115.55,NPR,True
1128,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,2254.32,NPR,True
1129,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,680.49,NPR,True
1130,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,1080.62,NPR,True
1131,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,965.51,NPR,False
1132,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,852.74,NPR,True
1133,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,1863.89,NPR,True
1134,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1750.43,NPR,False
1135,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,1658.76,NPR,True
1136,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1437.29,NPR,True
1137,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,1214.65,NPR,False
1138,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1270.53,NPR,True
1139,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,1555.45,NPR,False
1140,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,982.1,NPR,True
1141,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,840.39,NPR,True
1142,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1480.79,NPR,True
1143,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,1519.83,NPR,True
1144,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,1228.53,NPR,True
1145,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,1815.7,NPR,True
1146,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,1861.76,NPR,True
1147,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1250.78,NPR,True
1148,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1996.77,NPR,False
1149,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,1118.19,NPR,True
1150,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1619.0,NPR,True
1151,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,1580.46,NPR,True
1152,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,1149.04,NPR,True
1153,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1776.26,NPR,False
1154,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1455.17,NPR,True
1155,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1436.29,NPR,False
1156,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,974.54,NPR,True
1157,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,1313.87,NPR,False
1158,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,756.7,NPR,True
1159,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,979.65,NPR,True
1160,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,1149.79,NPR,False
1161,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,2800.91,NPR,False
1162,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,2647.66,NPR,False
1163,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,1867.73,NPR,True
1164,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,2132.03,NPR,True
1165,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,3159.83,NPR,True
1166,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,2043.03,NPR,False
1167,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,1757.4,NPR,True
1168,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,3376.25,NPR,True
1169,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,1817.65,NPR,True
1170,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,2500.51,NPR,True
1171,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,2898.41,NPR,True
1172,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,1419.28,NPR,True
1173,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,1239.09,NPR,True
1174,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,1177.18,NPR,True
1175,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1232.89,NPR,False
1176,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,1121.61,NPR,False
1177,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,679.96,NPR,True
1178,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,611.69,NPR,True
1179,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,393.93,NPR,True
1180,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,572.3,NPR,True
1181,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,571.54,NPR,False
1182,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,336.82,NPR,False
1183,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,493.64,NPR,False
1184,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,593.61,NPR,False
1185,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,1052.73,NPR,True
1186,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,828.2,NPR,True
1187,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,747.46,NPR,False
1188,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,1210.04,NPR,True
1189,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1532.64,NPR,False
1190,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,1251.29,NPR,False
1191,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1505.24,NPR,True
1192,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,991.84,NPR,True
1193,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,974.64,NPR,True
1194,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,892.27,NPR,True
1195,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,549.19,NPR,False
1196,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,730.46,NPR,True
1197,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,276.82,NPR,True
1198,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,604.8,NPR,True
1199,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,499.89,NPR,True
1200,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,459.07,NPR,True
1201,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1556.68,NPR,True
1202,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1725.18,NPR,True
1203,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1926.46,NPR,True
1204,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1866.41,NPR,True
1205,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,1874.59,NPR,True
1206,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1112.96,NPR,False
1207,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,2220.96,NPR,True
1208,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,2406.58,NPR,False
1209,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,710.87,NPR,True
1210,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,927.8,NPR,True
1211,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,1590.75,NPR,True
1212,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1367.15,NPR,True
1213,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1820.13,NPR,True
1214,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,931.14,NPR,True
1215,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1852.94,NPR,True
1216,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,1778.56,NPR,True
1217,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,866.11,NPR,True
1218,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1142.22,NPR,True
1219,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1804.38,NPR,True
1220,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1322.36,NPR,True
1221,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,1957.26,NPR,False
1222,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,3374.0,NPR,True
1223,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,3255.87,NPR,True
1224,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,3026.96,NPR,True
1225,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,819.33,NPR,True
1226,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,874.06,NPR,True
1227,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,874.19,NPR,True
1228,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,1114.67,NPR,True
1229,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,2622.49,NPR,True
1230,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,2589.68,NPR,True
1231,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,2352.04,NPR,True
1232,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,2629.98,NPR,False
1233,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1283.61,NPR,False
1234,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,1021.57,NPR,False
1235,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1465.87,NPR,True
1236,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,707.1,NPR,False
1237,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2559.19,NPR,True
1238,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2229.64,NPR,True
1239,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,2650.34,NPR,False
1240,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,1548.6,NPR,True
1241,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,2072.75,NPR,True
1242,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,2020.33,NPR,True
1243,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,1857.59,NPR,True
1244,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,1640.69,NPR,False
1245,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,2873.78,NPR,True
1246,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,1630.51,NPR,True
1247,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,2483.62,NPR,False
1248,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,2947.65,NPR,True
1249,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,2332.34,NPR,False
1250,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,2898.28,NPR,True
1251,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,2218.77,NPR,False
1252,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,1671.03,NPR,False
1253,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,579.63,NPR,True
1254,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,1222.9,NPR,False
1255,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,1207.65,NPR,True
1256,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,1136.91,NPR,True
1257,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,1099.79,NPR,True
1258,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1328.45,NPR,True
1259,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,1794.84,NPR,True
1260,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1081.47,NPR,True
1261,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,873.32,NPR,True
1262,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1496.0,NPR,True
1263,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,1620.39,NPR,False
1264,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,1719.81,NPR,True
1265,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,1082.66,NPR,True
1266,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1323.47,NPR,True
1267,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,1034.63,NPR,True
1268,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,1366.29,NPR,False
1269,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,1576.06,NPR,True
1270,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,1149.07,NPR,False
1271,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1481.35,NPR,True
1272,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1797.13,NPR,False
1273,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,2130.69,NPR,False
1274,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1563.06,NPR,True
1275,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,1256.24,NPR,True
1276,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,1432.77,NPR,True
1277,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,SastoDeal,1611.01,NPR,False
1278,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Daraz Nepal,1075.79,NPR,True
1279,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,Amazon,1768.47,NPR,False
1280,Revlon ColorStay Lipstick,Revlon,Cosmetics,Lipstick,HamroBazar,1927.21,NPR,True
1281,Lakme Lipstick,Lakme,Cosmetics,Lipstick,SastoDeal,983.97,NPR,True
1282,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Daraz Nepal,1605.29,NPR,True
1283,Lakme Lipstick,Lakme,Cosmetics,Lipstick,Amazon,1439.7,NPR,True
1284,Lakme Lipstick,Lakme,Cosmetics,Lipstick,HamroBazar,845.51,NPR,True
1285,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,SastoDeal,2188.47,NPR,False
1286,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Daraz Nepal,1319.2,NPR,False
1287,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,Amazon,2572.01,NPR,True
1288,Cetaphil Face Moisturizer 100ml,Cetaphil,Cosmetics,Moisturizer,HamroBazar,2244.37,NPR,True
1289,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,SastoDeal,2948.26,NPR,True
1290,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Daraz Nepal,3540.68,NPR,False
1291,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,Amazon,2535.79,NPR,True
1292,Neutrogena Hydro Boost 50ml,Neutrogena,Cosmetics,Moisturizer,HamroBazar,3694.91,NPR,True
1293,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,SastoDeal,1511.68,NPR,False
1294,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Daraz Nepal,1442.69,NPR,True
1295,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,Amazon,3148.31,NPR,True
1296,Olay Total Effects Cream 50g,Olay,Cosmetics,Moisturizer,HamroBazar,1668.86,NPR,False
1297,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,SastoDeal,980.91,NPR,False
1298,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Daraz Nepal,1147.3,NPR,True
1299,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,Amazon,1124.1,NPR,True
1300,Ponds White Beauty Cream 50g,Ponds,Cosmetics,Face Cream,HamroBazar,1038.51,NPR,False
1301,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,SastoDeal,334.85,NPR,True
1302,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Daraz Nepal,628.47,NPR,True
1303,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,Amazon,477.97,NPR,True
1304,Fair & Lovely Cream 50g,Fair & Lovely,Cosmetics,Face Cream,HamroBazar,307.89,NPR,True
1305,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,SastoDeal,719.05,NPR,True
1306,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Daraz Nepal,377.51,NPR,False
1307,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,Amazon,772.17,NPR,True
1308,Himalaya Neem Cream 50g,Himalaya,Cosmetics,Face Cream,HamroBazar,471.26,NPR,True
1309,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,SastoDeal,685.59,NPR,True
1310,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Daraz Nepal,1407.03,NPR,True
1311,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,Amazon,932.81,NPR,True
1312,Garnier Micellar Water 400ml,Garnier,Cosmetics,Cleanser,HamroBazar,1352.07,NPR,False
1313,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,SastoDeal,1572.26,NPR,True
1314,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Daraz Nepal,994.51,NPR,True
1315,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,Amazon,1468.71,NPR,True
1316,Simple Face Wash 150ml,Simple,Cosmetics,Cleanser,HamroBazar,1361.39,NPR,False
