product_id,product_name,brand,category,subcategory,seller,price_NPR,currency
P33880,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,336.7,NPR
P33881,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,236.68,NPR
P33882,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,291.17,NPR
P33883,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Amazon,189.0,NPR
P33884,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,436.88,NPR
P33885,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,SastoDeal,469.67,NPR
P33886,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Daraz Nepal,380.09,NPR
P33887,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Amazon,308.83,NPR
P33888,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,HamroBazar,255.96,NPR
P33889,Puyat Tissue 200 sheets,Puyat,Household,Tissue,SastoDeal,151.94,NPR
P33890,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Daraz Nepal,110.91,NPR
P33891,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Amazon,177.4,NPR
P33892,Puyat Tissue 200 sheets,Puyat,Household,Tissue,HamroBazar,217.69,NPR
P33893,Scott Tissue 200 sheets,Scott,Household,Tissue,SastoDeal,318.34,NPR
P33894,Scott Tissue 200 sheets,Scott,Household,Tissue,Daraz Nepal,562.35,NPR
P33895,Scott Tissue 200 sheets,Scott,Household,Tissue,Amazon,508.71,NPR
P33896,Scott Tissue 200 sheets,Scott,Household,Tissue,HamroBazar,478.85,NPR
P33897,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,SastoDeal,482.79,NPR
P33898,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Daraz Nepal,574.05,NPR
P33899,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Amazon,399.47,NPR
P33900,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,HamroBazar,434.72,NPR
P33901,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,SastoDeal,415.48,NPR
P33902,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Daraz Nepal,307.58,NPR
P33903,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Amazon,306.33,NPR
P33904,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,HamroBazar,327.96,NPR
P33905,Ziplock Bags 20 pack,Ziplock,Household,Storage,SastoDeal,494.66,NPR
P33906,Ziplock Bags 20 pack,Ziplock,Household,Storage,Daraz Nepal,393.72,NPR
P33907,Ziplock Bags 20 pack,Ziplock,Household,Storage,Amazon,615.53,NPR
P33908,Ziplock Bags 20 pack,Ziplock,Household,Storage,HamroBazar,378.49,NPR
P33909,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,SastoDeal,894.98,NPR
P33910,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Daraz Nepal,804.17,NPR
P33911,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Amazon,824.5,NPR
P33912,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,HamroBazar,610.79,NPR
P33913,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,SastoDeal,650.12,NPR
P33914,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Daraz Nepal,332.62,NPR
P33915,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Amazon,637.36,NPR
P33916,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,HamroBazar,591.51,NPR
P33917,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,SastoDeal,425.74,NPR
P33918,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Daraz Nepal,520.48,NPR
P33919,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Amazon,940.12,NPR
P33920,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,HamroBazar,677.09,NPR
P33921,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,SastoDeal,534.12,NPR
P33922,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Daraz Nepal,682.12,NPR
P33923,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Amazon,323.91,NPR
P33924,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,HamroBazar,611.35,NPR
P33925,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,SastoDeal,742.26,NPR
P33926,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Daraz Nepal,730.47,NPR
P33927,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Amazon,487.63,NPR
P33928,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,HamroBazar,523.44,NPR
P33929,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,SastoDeal,275.17,NPR
P33930,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Daraz Nepal,198.41,NPR
P33931,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Amazon,205.6,NPR
P33932,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,HamroBazar,295.91,NPR
P33933,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,SastoDeal,290.27,NPR
P33934,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Daraz Nepal,231.2,NPR
P33935,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Amazon,214.31,NPR
P33936,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,HamroBazar,245.79,NPR
P33937,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,SastoDeal,500.87,NPR
P33938,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Daraz Nepal,828.44,NPR
P33939,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Amazon,889.14,NPR
P33940,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,HamroBazar,1048.91,NPR
P33941,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,SastoDeal,870.88,NPR
P33942,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Daraz Nepal,759.01,NPR
P33943,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Amazon,578.58,NPR
P33944,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,HamroBazar,1221.61,NPR
P33945,Pril Dishwash 750ml,Pril,Household,Dishwash,SastoDeal,811.1,NPR
P33946,Pril Dishwash 750ml,Pril,Household,Dishwash,Daraz Nepal,597.35,NPR
P33947,Pril Dishwash 750ml,Pril,Household,Dishwash,Amazon,773.22,NPR
P33948,Pril Dishwash 750ml,Pril,Household,Dishwash,HamroBazar,418.34,NPR
P33949,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,SastoDeal,835.62,NPR
P33950,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Daraz Nepal,889.75,NPR
P33951,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Amazon,684.28,NPR
P33952,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,HamroBazar,1398.05,NPR
P33953,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,SastoDeal,1189.51,NPR
P33954,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Daraz Nepal,1049.1,NPR
P33955,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Amazon,1308.98,NPR
P33956,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,HamroBazar,1802.55,NPR
P33957,Dettol Handwash 250ml,Dettol,Household,Handwash,SastoDeal,378.55,NPR
P33958,Dettol Handwash 250ml,Dettol,Household,Handwash,Daraz Nepal,456.56,NPR
P33959,Dettol Handwash 250ml,Dettol,Household,Handwash,Amazon,336.13,NPR
P33960,Dettol Handwash 250ml,Dettol,Household,Handwash,HamroBazar,288.25,NPR
P33961,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,SastoDeal,223.14,NPR
P33962,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Daraz Nepal,359.01,NPR
P33963,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Amazon,282.46,NPR
P33964,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,HamroBazar,350.54,NPR
P33965,Safeguard Handwash 250ml,Safeguard,Household,Handwash,SastoDeal,420.71,NPR
P33966,Safeguard Handwash 250ml,Safeguard,Household,Handwash,Daraz Nepal,370.28,NPR
P33967,Safeguard Handwash 250ml,Safeguard,Household,Handwash,Amazon,367.72,NPR
P33968,Safeguard Handwash 250ml,Safeguard,Household,Handwash,HamroBazar,377.8,NPR
P33969,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,SastoDeal,1566.55,NPR
P33970,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Daraz Nepal,1109.62,NPR
P33971,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,Amazon,1262.19,NPR
P33972,Ariel Detergent Powder 1.8kg,Ariel,Household,Detergent,HamroBazar,908.62,NPR
P33973,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,SastoDeal,728.08,NPR
P33974,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Daraz Nepal,541.41,NPR
P33975,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,Amazon,824.99,NPR
P33976,Ariel Detergent Powder 1kg,Ariel,Household,Detergent,HamroBazar,1047.25,NPR
P33977,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,SastoDeal,899.26,NPR
P33978,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Daraz Nepal,1419.25,NPR
P33979,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,Amazon,1394.6,NPR
P33980,Surf Excel Detergent 1.5kg,Surf Excel,Household,Detergent,HamroBazar,1589.58,NPR
P33981,Breeze Detergent 1.8kg,Breeze,Household,Detergent,SastoDeal,1203.12,NPR
P33982,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Daraz Nepal,771.97,NPR
P33983,Breeze Detergent 1.8kg,Breeze,Household,Detergent,Amazon,1458.06,NPR
P33984,Breeze Detergent 1.8kg,Breeze,Household,Detergent,HamroBazar,647.91,NPR
P33985,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,SastoDeal,1441.11,NPR
P33986,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Daraz Nepal,885.4,NPR
P33987,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,Amazon,1137.94,NPR
P33988,Dynamo Detergent 1.8kg,Dynamo,Household,Detergent,HamroBazar,1296.0,NPR
P33989,Tide Detergent 1kg,Tide,Household,Detergent,SastoDeal,620.72,NPR
P33990,Tide Detergent 1kg,Tide,Household,Detergent,Daraz Nepal,916.63,NPR
P33991,Tide Detergent 1kg,Tide,Household,Detergent,Amazon,860.53,NPR
P33992,Tide Detergent 1kg,Tide,Household,Detergent,HamroBazar,1031.37,NPR
P33993,Rin Detergent 1kg,Rin,Household,Detergent,SastoDeal,501.68,NPR
P33994,Rin Detergent 1kg,Rin,Household,Detergent,Daraz Nepal,501.58,NPR
P33995,Rin Detergent 1kg,Rin,Household,Detergent,Amazon,421.72,NPR
P33996,Rin Detergent 1kg,Rin,Household,Detergent,HamroBazar,591.1,NPR
P33997,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,SastoDeal,1089.42,NPR
P33998,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Daraz Nepal,782.29,NPR
P33999,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,Amazon,1208.87,NPR
P34000,Downy Fabric Softener 1.5L,Downy,Household,Fabric Softener,HamroBazar,921.82,NPR
P34001,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,SastoDeal,1048.09,NPR
P34002,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Daraz Nepal,622.08,NPR
P34003,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,Amazon,707.0,NPR
P34004,Comfort Fabric Softener 1.4L,Comfort,Household,Fabric Softener,HamroBazar,580.4,NPR
P34005,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,SastoDeal,1049.78,NPR
P34006,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Daraz Nepal,812.23,NPR
P34007,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,Amazon,840.48,NPR
P34008,Softlan Fabric Softener 1.5L,Softlan,Household,Fabric Softener,HamroBazar,624.52,NPR
P34009,Vim Dishwash Bar 200g,Vim,Household,Dishwash,SastoDeal,260.25,NPR
P34010,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Daraz Nepal,178.1,NPR
P34011,Vim Dishwash Bar 200g,Vim,Household,Dishwash,Amazon,155.03,NPR
P34012,Vim Dishwash Bar 200g,Vim,Household,Dishwash,HamroBazar,261.8,NPR
P34013,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,SastoDeal,486.42,NPR
P34014,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Daraz Nepal,491.42,NPR
P34015,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,Amazon,534.57,NPR
P34016,Sunlight Dishwash 900ml,Sunlight,Household,Dishwash,HamroBazar,361.66,NPR
P34017,Fairy Dishwash 500ml,Fairy,Household,Dishwash,SastoDeal,792.82,NPR
P34018,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Daraz Nepal,618.53,NPR
P34019,Fairy Dishwash 500ml,Fairy,Household,Dishwash,Amazon,1139.07,NPR
P34020,Fairy Dishwash 500ml,Fairy,Household,Dishwash,HamroBazar,808.26,NPR
P34021,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,SastoDeal,490.83,NPR
P34022,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Daraz Nepal,534.0,NPR
P34023,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,Amazon,413.69,NPR
P34024,Mama Lemon Dishwash 800ml,Mama Lemon,Household,Dishwash,HamroBazar,529.23,NPR
P34025,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,SastoDeal,972.84,NPR
P34026,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Daraz Nepal,477.88,NPR
P34027,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,Amazon,670.97,NPR
P34028,Harpic Toilet Cleaner 1L,Harpic,Household,Toilet Cleaner,HamroBazar,543.63,NPR
P34029,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,SastoDeal,882.88,NPR
P34030,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Daraz Nepal,941.42,NPR
P34031,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,Amazon,480.92,NPR
P34032,Domex Toilet Cleaner 750ml,Domex,Household,Toilet Cleaner,HamroBazar,877.99,NPR
P34033,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,SastoDeal,591.89,NPR
P34034,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Daraz Nepal,564.79,NPR
P34035,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,Amazon,1032.06,NPR
P34036,Dettol Floor Cleaner 900ml,Dettol,Household,Floor Cleaner,HamroBazar,822.93,NPR
P34037,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,SastoDeal,661.92,NPR
P34038,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Daraz Nepal,689.38,NPR
P34039,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,Amazon,804.26,NPR
P34040,Mr Muscle Floor Cleaner 1L,Mr Muscle,Household,Floor Cleaner,HamroBazar,545.08,NPR
P34041,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,SastoDeal,593.84,NPR
P34042,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,Daraz Nepal,649.2,NPR
P34043,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,Amazon,923.5,NPR
P34044,Dettol Antiseptic 500ml,Dettol,Household,Antiseptic,HamroBazar,493.83,NPR
P34045,Clorox Bleach 1L,Clorox,Household,Bleach,SastoDeal,783.88,NPR
P34046,Clorox Bleach 1L,Clorox,Household,Bleach,Daraz Nepal,656.2,NPR
P34047,Clorox Bleach 1L,Clorox,Household,Bleach,Amazon,483.24,NPR
P34048,Clorox Bleach 1L,Clorox,Household,Bleach,HamroBazar,465.45,NPR
P34049,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,SastoDeal,931.78,NPR
P34050,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,Daraz Nepal,792.88,NPR
P34051,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,Amazon,725.17,NPR
P34052,Febreze Air Freshener 300ml,Febreze,Household,Air Freshener,HamroBazar,1103.17,NPR
P34053,Glade Air Freshener 300ml,Glade,Household,Air Freshener,SastoDeal,810.67,NPR
P34054,Glade Air Freshener 300ml,Glade,Household,Air Freshener,Daraz Nepal,1081.0,NPR
P34055,Glade Air Freshener 300ml,Glade,Household,Air Freshener,Amazon,834.93,NPR
P34056,Glade Air Freshener 300ml,Glade,Household,Air Freshener,HamroBazar,1073.84,NPR
P34057,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,SastoDeal,1064.59,NPR
P34058,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,Daraz Nepal,888.6,NPR
P34059,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,Amazon,1331.74,NPR
P34060,Air Wick Air Freshener 300ml,Air Wick,Household,Air Freshener,HamroBazar,695.38,NPR
P34061,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,377.35,NPR
P34062,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,429.95,NPR
P34063,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,Amazon,257.48,NPR
P34064,Scotch Brite Sponge 3 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,400.15,NPR
P34065,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,SastoDeal,267.07,NPR
P34066,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Daraz Nepal,248.91,NPR
P34067,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,Amazon,211.8,NPR
P34068,Scotch Brite Scrub 2 pack,Scotch Brite,Household,Cleaning Tool,HamroBazar,286.46,NPR
P34069,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,SastoDeal,302.15,NPR
P34070,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Daraz Nepal,282.83,NPR
P34071,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,Amazon,616.8,NPR
P34072,Kleenex Tissue 200 sheets,Kleenex,Household,Tissue,HamroBazar,397.03,NPR
P34073,Puyat Tissue 200 sheets,Puyat,Household,Tissue,SastoDeal,224.15,NPR
P34074,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Daraz Nepal,205.88,NPR
P34075,Puyat Tissue 200 sheets,Puyat,Household,Tissue,Amazon,128.65,NPR
P34076,Puyat Tissue 200 sheets,Puyat,Household,Tissue,HamroBazar,141.53,NPR
P34077,Scott Tissue 200 sheets,Scott,Household,Tissue,SastoDeal,359.46,NPR
P34078,Scott Tissue 200 sheets,Scott,Household,Tissue,Daraz Nepal,284.09,NPR
P34079,Scott Tissue 200 sheets,Scott,Household,Tissue,Amazon,434.64,NPR
P34080,Scott Tissue 200 sheets,Scott,Household,Tissue,HamroBazar,400.4,NPR
P34081,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,SastoDeal,474.55,NPR
P34082,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Daraz Nepal,391.4,NPR
P34083,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,Amazon,600.51,NPR
P34084,Glad Garbage Bags 20 pack,Glad,Household,Garbage Bags,HamroBazar,422.21,NPR
P34085,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,SastoDeal,369.03,NPR
P34086,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Daraz Nepal,360.31,NPR
P34087,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,Amazon,333.21,NPR
P34088,Sunlight Garbage Bags 30 pack,Sunlight,Household,Garbage Bags,HamroBazar,323.79,NPR
P34089,Ziplock Bags 20 pack,Ziplock,Household,Storage,SastoDeal,667.04,NPR
P34090,Ziplock Bags 20 pack,Ziplock,Household,Storage,Daraz Nepal,573.56,NPR
P34091,Ziplock Bags 20 pack,Ziplock,Household,Storage,Amazon,356.76,NPR
P34092,Ziplock Bags 20 pack,Ziplock,Household,Storage,HamroBazar,415.14,NPR
P34093,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,SastoDeal,361.18,NPR
P34094,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Daraz Nepal,620.24,NPR
P34095,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,Amazon,813.33,NPR
P34096,Reynolds Aluminium Foil 30m,Reynolds,Household,Kitchen Wrap,HamroBazar,506.21,NPR
P34097,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,SastoDeal,810.79,NPR
P34098,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Daraz Nepal,645.46,NPR
P34099,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,Amazon,718.47,NPR
P34100,Glad Cling Wrap 30m,Glad,Household,Kitchen Wrap,HamroBazar,430.12,NPR
P34101,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,SastoDeal,538.44,NPR
P34102,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Daraz Nepal,883.56,NPR
P34103,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,Amazon,481.13,NPR
P34104,Colin Glass Cleaner 500ml,Colin,Household,Glass Cleaner,HamroBazar,771.8,NPR
P34105,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,SastoDeal,383.23,NPR
P34106,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Daraz Nepal,429.43,NPR
P34107,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,Amazon,484.84,NPR
P34108,HIT Mosquito Spray 200ml,HIT,Household,Insect Repellent,HamroBazar,671.01,NPR
P34109,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,SastoDeal,405.76,NPR
P34110,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Daraz Nepal,482.14,NPR
P34111,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,Amazon,418.28,NPR
P34112,Mortein Mosquito Spray 200ml,Mortein,Household,Insect Repellent,HamroBazar,358.11,NPR
P34113,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,SastoDeal,261.22,NPR
P34114,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Daraz Nepal,137.9,NPR
P34115,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,Amazon,168.94,NPR
P34116,Good Knight Coil 10 pack,Good Knight,Household,Insect Repellent,HamroBazar,311.04,NPR
P34117,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,SastoDeal,366.98,NPR
P34118,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Daraz Nepal,207.27,NPR
P34119,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,Amazon,264.82,NPR
P34120,Odonil Room Freshener 50g,Odonil,Household,Air Freshener,HamroBazar,303.59,NPR
P34121,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,SastoDeal,1074.64,NPR
P34122,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Daraz Nepal,756.43,NPR
P34123,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,Amazon,600.95,NPR
P34124,Lizol Floor Cleaner 1L,Lizol,Household,Floor Cleaner,HamroBazar,628.02,NPR
P34125,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,SastoDeal,557.01,NPR
P34126,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Daraz Nepal,1158.02,NPR
P34127,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,Amazon,575.39,NPR
P34128,Flash Floor Cleaner 1L,Flash,Household,Floor Cleaner,HamroBazar,729.55,NPR
P34129,Pril Dishwash 750ml,Pril,Household,Dishwash,SastoDeal,570.35,NPR
P34130,Pril Dishwash 750ml,Pril,Household,Dishwash,Daraz Nepal,575.66,NPR
P34131,Pril Dishwash 750ml,Pril,Household,Dishwash,Amazon,740.28,NPR
P34132,Pril Dishwash 750ml,Pril,Household,Dishwash,HamroBazar,662.88,NPR
P34133,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,SastoDeal,796.52,NPR
P34134,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Daraz Nepal,707.01,NPR
P34135,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,Amazon,1505.18,NPR
P34136,Surf Excel Liquid 1L,Surf Excel,Household,Detergent,HamroBazar,1286.83,NPR
P34137,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,SastoDeal,1263.47,NPR
P34138,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Daraz Nepal,1657.44,NPR
P34139,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,Amazon,1848.37,NPR
P34140,Ariel Liquid Detergent 1L,Ariel,Household,Detergent,HamroBazar,1490.35,NPR
P34141,Dettol Handwash 250ml,Dettol,Household,Handwash,SastoDeal,537.14,NPR
P34142,Dettol Handwash 250ml,Dettol,Household,Handwash,Daraz Nepal,272.93,NPR
P34143,Dettol Handwash 250ml,Dettol,Household,Handwash,Amazon,528.99,NPR
P34144,Dettol Handwash 250ml,Dettol,Household,Handwash,HamroBazar,242.99,NPR
P34145,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,SastoDeal,444.73,NPR
P34146,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Daraz Nepal,353.34,NPR
P34147,Lifebuoy Handwash 250ml,Lifebuoy,Household,Handwash,Amazon,383.02,NPR
